Harga,LuasTanah,LuasBangunan
28000000000,1100,700
19000000000,824,800
4700000000,500,400
4900000000,251,300
28000000000,1340,575
10000000000,460,300
7600000000,278,350
5250000000,511,300
670000000,70,69
480000000,66,42
10700000000,449,500
4200000000,109,188
8500000000,320,250
7000000000,384,400
20000000000,462,645
9500000000,212,300
13400000000,342,450
11000000000,410,700
5800000000,144,285
35000000000,985,400
5800000000,144,285
35000000000,985,400
14000000000,780,500
5000000000,217,450
40000000000,1500,700
7250000000,210,300
5200000000,110,200
25000000000,760,650
5680000000,151,245
10500000000,220,350
7050000000,128,315
9300000000,235,270
6500000000,100,250
68000000000,470,1000
3000000000,75,150
85000000000,770,500
19500000000,610,1000
20900000000,754,500
15500000000,440,350
14000000000,410,800
39000000000,973,1100
8000000000,251,320
20000000000,780,600
17500000000,954,600
34000000000,1186,900
7500000000,186,380
18500000000,358,500
5000000000,217,200
16000000000,535,600
13000000000,330,500
8000000000,250,320
17500000000,477,530
10500000000,282,450
35500000000,1312,850
16000000000,860,500
11700000000,246,347
18500000000,443,450
17500000000,389,400
6500000000,300,450
18500000000,433,600
25000000000,987,400
23000000000,817,700
12990000000,876,780
15000000000,887,789
15000000000,384,887
33000000000,458,456
9500000000,200,789
5750000000,144,907
19000000000,358,678
19000000000,550,480
21500000000,950,1002
5200000000,164,200
14000000000,460,567
55000000000,1487,1500
6250000000,170,230
29000000000,200,350
8000000000,222,300
8500000000,234,340
18000000000,456,500
4500000000,342,456
10000000000,123,660
4250000000,2223,890
4500000000,2235,543
2800000000,678,344
15000000000,675,455
7800000000,345,6789
21000000000,564,533
38000000000,564,2456
29950000000,219,6773
7500000000,356,466
25000000000,230,788
36000000000,1230,345
20000000000,498,334
29000000000,789,5577
5500000000,657,2456
16590000000,567,455
33500000000,560,677
21000000000,990,451
7720000000,890,389
22000000000,789,345
18500000000,657,678
